data_id,id,modified,name,value,
271,1421001,1493056120,165_MAU1_CEV_1RelPos,0.000,
280,1421002,1493056131,165_MAU1_CEV_1RelPower,0.000,
281,1421003,1493056131,165_MAU1_CEV_2RelPos,0.000,
282,1421004,1493056131,165_MAU1_CEV_2RelFlow,0.000,
283,1421005,1493056132,165_MAU1_CEV_2AbsFlow_US,0.000,
284,1421006,1493056132,165_MAU1_CEV_2T1_US,89.934,
285,1421007,1493056132,165_MAU1_CEV_2DeltaT_US,14.517,
286,1421008,1493056132,165_MAU1_CEV_2T2_US,75.417,
287,1421009,1493056132,165_MAU1_CEV_2AbsPower_US1,0.000,
288,1421010,1493056132,165_MAU1_CEV_2E_Cooling_US1,3411292.250,
289,1421011,1493056133,165_MAU1_CEV_2E_Heating_US1,5553.084,
290,1421012,1493056133,165_MAU1_CEV_2RelPower,0.000,
291,1421013,1493056133,165_AHU1_CEV_RelPos,0.000,
292,1421014,1493056133,165_AHU1_CEV_RelFlow,0.000,
293,1421015,1493056133,165_AHU1_CEV_AbsFlow_US,0.000,
294,1421016,1493056134,165_AHU1_CEV_T1_US,74.242,
295,1421017,1493056134,165_AHU1_CEV_DeltaT_US,0.963,
296,1421018,1493056134,165_AHU1_CEV_T2_US,75.200,
297,1421019,1493056135,165_AHU1_CEV_AbsPower_US1,0.000,
298,1421020,1493056135,165_AHU1_CEV_E_Cooling_US1,268.918,
299,1421021,1493056135,165_AHU1_CEV_E_Heating_US1,0.007,
300,1421022,1493056135,165_AHU1_CEV_RelPower,0.000,
301,1421023,1493056135,165_AHU2_CEV_RelPos,6.520,
302,1421024,1493056135,165_AHU2_CEV_RelFlow,0.000,
303,1421025,1493056136,165_AHU2_CEV_AbsFlow_US,0.000,
304,1421026,1493056136,165_AHU2_CEV_T1_US,49.323,
305,1421027,1493056136,165_AHU2_CEV_DeltaT_US,18.685,
306,1421028,1493056136,165_AHU2_CEV_T2_US,68.013,
307,1421029,1493056137,165_AHU2_CEV_AbsPower_US1,0.000,
308,1421030,1493056137,165_AHU2_CEV_E_Cooling_US1,16907.346,
310,1421031,1493056138,165_AHU2_CEV_RelPower,0.000,
24,1421032,1493056144,001_AHU106_CEV_T1_US,44.750,
25,1421033,1493056165,001_AHU106_CEV_DeltaT_US,16.834,
324,1421034,1493056170,003_AHU2_CEV_T1_US,44.653,
26,1421035,1493056170,001_AHU106_CEV_T2_US,61.727,
327,1421036,1493056173,003_AHU2_CEV_AbsPower_US1,18.465,
328,1421037,1493056173,003_AHU2_CEV_E_Cooling_US1,52403.918,
329,1421038,1493056173,003_AHU2_CEV_E_Heating_US1,9.939,
330,1421039,1493056174,003_AHU2_CEV_RelPower,18.014,
331,1421040,1493056174,168_AHU1_CEV_RelPos,30.420,
332,1421041,1493056174,168_AHU1_CEV_RelFlow,7.860,
333,1421042,1493056174,168_AHU1_CEV_AbsFlow_US,9.967,
334,1421043,1493056174,168_AHU1_CEV_T1_US,44.378,
27,1421044,1493056175,001_AHU106_CEV_AbsPower_US1,16.457,
335,1421045,1493056175,168_AHU1_CEV_DeltaT_US,21.412,
336,1421046,1493056175,168_AHU1_CEV_T2_US,65.776,
337,1421047,1493056175,168_AHU1_CEV_AbsPower_US1,106.760,
338,1421048,1493056175,168_AHU1_CEV_E_Cooling_US1,100621.938,
339,1421049,1493056175,168_AHU1_CEV_E_Heating_US1,13.297,
1,1421050,1493056176,136A_Ahu1_CEV__RelPos,0.000,
340,1421051,1493056176,168_AHU1_CEV_RelPower,14.873,
341,1421052,1493056176,168_AHU2_CEV_RelPos,32.440,
342,1421053,1493056176,168_AHU2_CEV_RelFlow,10.612,
343,1421054,1493056176,168_AHU2_CEV_AbsFlow_US,13.456,
344,1421055,1493056176,168_AHU2_CEV_T1_US,43.852,
345,1421056,1493056176,168_AHU2_CEV_DeltaT_US,16.274,
346,1421057,1493056176,168_AHU2_CEV_T2_US,60.121,
347,1421058,1493056177,168_AHU2_CEV_AbsPower_US1,109.670,
348,1421059,1493056177,168_AHU2_CEV_E_Cooling_US1,111735.320,
349,1421060,1493056177,168_AHU2_CEV_E_Heating_US1,14.201,
350,1421061,1493056177,168_AHU2_CEV_RelPower,15.296,
351,1421062,1493056177,168_MAU1_CEV_RelPos,0.150,
352,1421063,1493056177,168_MAU1_CEV_RelFlow,0.000,
353,1421064,1493056177,168_MAU1_CEV_AbsFlow_US,0.000,
354,1421065,1493056178,168_MAU1_CEV_T1_US,73.977,
355,1421066,1493056178,168_MAU1_CEV_DeltaT_US,0.545,
356,1421067,1493056178,168_MAU1_CEV_T2_US,73.432,
357,1421068,1493056178,168_MAU1_CEV_AbsPower_US1,0.000,
358,1421069,1493056178,168_MAU1_CEV_E_Cooling_US1,4.537,
359,1421070,1493056178,168_MAU1_CEV_E_Heating_US1,1.746,
360,1421071,1493056179,168_MAU1_CEV_RelPower,0.000,
361,1421072,1493056179,168_AHU3_CEV_RelPos,0.000,
28,1421073,1493056179,001_AHU106_CEV_E_Cooling_US1,236371.359,
362,1421074,1493056179,168_AHU3_CEV_RelFlow,0.000,
363,1421075,1493056179,168_AHU3_CEV_AbsFlow_US,0.000,
364,1421076,1493056180,168_AHU3_CEV_T1_US,64.156,
365,1421077,1493056180,168_AHU3_CEV_DeltaT_US,8.789,
366,1421078,1493056180,168_AHU3_CEV_T2_US,55.367,
367,1421079,1493056181,168_AHU3_CEV_AbsPower_US1,0.000,
368,1421080,1493056182,168_AHU3_CEV_E_Cooling_US1,342.372,
29,1421081,1493056183,001_AHU106_CEV_E_Heating_US1,207.230,
30,1421082,1493056184,001_AHU106_CEV_RelPower,3.946,
369,1421083,1493056184,168_AHU3_CEV_E_Heating_US1,0.104,
370,1421084,1493056185,168_AHU3_CEV_RelPower,0.000,
371,1421085,1493056186,168_AHU4_CEV_RelPos,39.230,
31,1421086,1493056186,001_AHU118_CEV_RelPos,0.000,
372,1421087,1493056186,168_AHU4_CEV_RelFlow,22.328,
373,1421088,1493056186,168_AHU4_CEV_AbsFlow_US,5.224,
374,1421089,1493056186,168_AHU4_CEV_T1_US,44.246,
375,1421090,1493056186,168_AHU4_CEV_DeltaT_US,16.052,
376,1421091,1493056187,168_AHU4_CEV_T2_US,60.299,
377,1421092,1493056187,168_AHU4_CEV_AbsPower_US1,43.103,
378,1421093,1493056187,168_AHU4_CEV_E_Cooling_US1,39217.219,
379,1421094,1493056187,168_AHU4_CEV_E_Heating_US1,0.128,
380,1421095,1493056187,168_AHU4_CEV_RelPower,26.498,
381,1421096,1493056187,153D_AHU1_CEV_RelPos,41.790,
382,1421097,1493056187,153D_AHU1_CEV_RelFlow,18.919,
383,1421098,1493056188,153D_AHU1_CEV_AbsFlow_US,10.796,
384,1421099,1493056188,153D_AHU1_CEV_T1_US,44.330,
385,1421100,1493056188,153D_AHU1_CEV_DeltaT_US,12.847,
