data_id,id,modified,name,value,
908,1086601,1491320840,E_Cooling_US1,1156677.375,
909,1086602,1491320840,E_Heating_US1,3.097,
910,1086603,1491320841,RelPower,18.139,
1,1086604,1491320841,RelPos,32.940,
911,1086605,1491320842,RelPos,0.000,
912,1086606,1491320842,RelFlow,0.000,
913,1086607,1491320842,AbsFlow_US,0.000,
914,1086608,1491320842,T1_US,67.787,
915,1086609,1491320842,DeltaT_US,0.173,
916,1086610,1491320843,T2_US,67.614,
917,1086611,1491320843,AbsPower_US1,0.000,
918,1086612,1491320843,E_Cooling_US1,311906.781,
919,1086613,1491320843,E_Heating_US1,2.247,
920,1086614,1491320844,RelPower,0.000,
921,1086615,1491320845,RelPos,31.370,
922,1086616,1491320845,RelFlow,8.522,
923,1086617,1491320845,AbsFlow_US,15.308,
924,1086618,1491320845,T1_US,48.131,
925,1086619,1491320845,DeltaT_US,6.243,
926,1086620,1491320845,T2_US,54.346,
927,1086621,1491320846,AbsPower_US1,46.670,
928,1086622,1491320846,E_Cooling_US1,463221.563,
929,1086623,1491320846,E_Heating_US1,5490.294,
39,1086624,1491320847,E_Heating_US1,672.630,
930,1086625,1491320847,RelPower,4.494,
931,1086626,1491320847,RelPos,0.150,
932,1086627,1491320848,RelFlow,0.000,
933,1086628,1491320848,AbsFlow_US,0.000,
934,1086629,1491320848,T1_US,56.254,
935,1086630,1491320848,DeltaT_US,14.714,
936,1086631,1491320848,T2_US,70.972,
40,1086632,1491320848,RelPower,39.509,
41,1086633,1491320849,RelPos,0.000,
937,1086634,1491320849,AbsPower_US1,0.000,
938,1086635,1491320849,E_Cooling_US1,114622.281,
939,1086636,1491320849,E_Heating_US1,249.669,
940,1086637,1491320849,RelPower,0.000,
941,1086638,1491320849,RelPos,0.000,
42,1086639,1491320850,RelFlow,0.000,
43,1086640,1491320850,AbsFlow_US,0.000,
44,1086641,1491320850,T1_US,78.802,
45,1086642,1491320850,DeltaT_US,5.927,
942,1086643,1491320850,RelFlow,0.000,
46,1086644,1491320851,T2_US,72.875,
47,1086645,1491320851,AbsPower_US1,0.000,
943,1086646,1491320851,AbsFlow_US,0.000,
944,1086647,1491320851,T1_US,71.606,
945,1086648,1491320851,DeltaT_US,0.578,
946,1086649,1491320852,T2_US,72.179,
947,1086650,1491320853,AbsPower_US1,0.000,
48,1086651,1491320853,E_Cooling_US1,202998.969,
948,1086652,1491320854,E_Cooling_US1,7006.188,
949,1086653,1491320854,E_Heating_US1,6.240,
950,1086654,1491320854,RelPower,0.000,
49,1086655,1491320854,E_Heating_US1,7.994,
50,1086656,1491320854,RelPower,0.000,
51,1086657,1491320854,RelPos,62.099,
951,1086658,1491320856,RelPos,17.040,
61,1086659,1491320856,RelPos,0.440,
62,1086660,1491320856,RelFlow,0.000,
952,1086661,1491320857,RelFlow,5.244,
953,1086662,1491320858,AbsFlow_US,0.673,
63,1086663,1491320858,AbsFlow_US,0.000,
64,1086664,1491320858,T1_US,71.704,
954,1086665,1491320859,T1_US,53.823,
65,1086666,1491320859,DeltaT_US,1.209,
66,1086667,1491320859,T2_US,72.908,
67,1086668,1491320860,AbsPower_US1,0.000,
955,1086669,1491320862,DeltaT_US,1.198,
956,1086670,1491320864,T2_US,54.998,
958,1086671,1491320870,E_Cooling_US1,8527.906,
959,1086672,1491320872,E_Heating_US1,18.736,
960,1086673,1491320873,RelPower,0.401,
981,1086674,1491320933,RelPos,0.000,
982,1086675,1491320933,RelFlow,0.000,
983,1086676,1491320933,AbsFlow_US,0.000,
984,1086677,1491320933,T1_US,54.680,
985,1086678,1491320933,DeltaT_US,11.695,
986,1086679,1491320934,T2_US,66.375,
987,1086680,1491320934,AbsPower_US1,0.000,
988,1086681,1491320934,E_Cooling_US1,168547.500,
989,1086682,1491320934,E_Heating_US1,16.731,
990,1086683,1491320934,RelPower,0.000,
991,1086684,1491320935,RelPos,27.400,
992,1086685,1491320935,RelFlow,8.829,
993,1086686,1491320935,AbsFlow_US,62.971,
994,1086687,1491320936,T1_US,47.318,
995,1086688,1491320937,DeltaT_US,14.552,
996,1086689,1491320937,T2_US,61.870,
997,1086690,1491320937,AbsPower_US1,458.904,
998,1086691,1491320937,E_Cooling_US1,1051661.125,
999,1086692,1491320937,E_Heating_US1,596.474,
1000,1086693,1491320937,RelPower,11.791,
1001,1086694,1491320938,RelPos,31.110,
1002,1086695,1491320939,RelFlow,9.012,
1003,1086696,1491320939,AbsFlow_US,64.283,
1004,1086697,1491320939,T1_US,47.254,
1005,1086698,1491320939,DeltaT_US,14.742,
1006,1086699,1491320939,T2_US,61.996,
1007,1086700,1491320940,AbsPower_US1,474.569,
1008,1086701,1491320940,E_Cooling_US1,1101575.125,
1009,1086702,1491320941,E_Heating_US1,194.996,
1010,1086703,1491320942,RelPower,12.193,
1011,1086704,1491320942,RelPos,0.150,
1012,1086705,1491320942,RelFlow,0.000,
1013,1086706,1491320942,AbsFlow_US,0.000,
1014,1086707,1491320942,T1_US,49.958,
1015,1086708,1491320942,DeltaT_US,11.773,
1016,1086709,1491320942,T2_US,61.731,
1017,1086710,1491320943,AbsPower_US1,0.000,
1018,1086711,1491320943,E_Cooling_US1,191849.109,
1019,1086712,1491320943,E_Heating_US1,0.000,
1020,1086713,1491320943,RelPower,0.000,
1021,1086714,1491320943,RelPos,0.000,
1022,1086715,1491320944,RelFlow,0.000,
1023,1086716,1491320944,AbsFlow_US,0.000,
1024,1086717,1491320944,T1_US,79.644,
1025,1086718,1491320944,DeltaT_US,8.918,
1026,1086719,1491320944,T2_US,70.717,
1027,1086720,1491320944,AbsPower_US1,0.000,
1028,1086721,1491320945,E_Cooling_US1,65.578,
1029,1086722,1491320945,E_Heating_US1,6.874,
1030,1086723,1491320945,RelPower,0.000,
1031,1086724,1491320945,RelPos,0.000,
1032,1086725,1491320945,RelFlow,67.132,
1033,1086726,1491320945,AbsFlow_US,343.716,
1034,1086727,1491320946,T1_US,80.419,
1035,1086728,1491320946,DeltaT_US,1.117,
1036,1086729,1491320946,T2_US,81.545,
1037,1086730,1491320946,AbsPower_US1,191.297,
2,1086731,1491320947,RelFlow,10.495,
1038,1086732,1491320947,E_Cooling_US1,553668.688,
1039,1086733,1491320947,E_Heating_US1,118461.422,
1040,1086734,1491320947,RelPower,4.896,
1041,1086735,1491320947,RelPos,0.000,
1042,1086736,1491320948,RelFlow,0.000,
1043,1086737,1491320948,AbsFlow_US,0.000,
1044,1086738,1491320948,T1_US,48.472,
1045,1086739,1491320948,DeltaT_US,9.829,
1046,1086740,1491320948,T2_US,58.302,
1047,1086741,1491320949,AbsPower_US1,0.000,
1048,1086742,1491320949,E_Cooling_US1,240924.625,
1049,1086743,1491320949,E_Heating_US1,27.512,
1050,1086744,1491320950,RelPower,0.000,
1051,1086745,1491320950,RelPos,0.000,
1052,1086746,1491320950,RelFlow,0.000,
1053,1086747,1491320950,AbsFlow_US,0.000,
1054,1086748,1491320950,T1_US,49.151,
1055,1086749,1491320951,DeltaT_US,6.852,
1056,1086750,1491320951,T2_US,56.012,
1057,1086751,1491320951,AbsPower_US1,0.000,
1058,1086752,1491320951,E_Cooling_US1,193679.563,
1059,1086753,1491320951,E_Heating_US1,149.276,
1060,1086754,1491320952,RelPower,0.000,
1061,1086755,1491320952,RelPos,57.250,
1062,1086756,1491320953,RelFlow,41.862,
1063,1086757,1491320953,AbsFlow_US,22.018,
1064,1086758,1491320954,T1_US,50.417,
1065,1086759,1491320954,DeltaT_US,20.473,
1066,1086760,1491320955,T2_US,71.312,
1067,1086761,1491320955,AbsPower_US1,272.496,
1068,1086762,1491320956,E_Cooling_US1,146374.281,
1069,1086763,1491320956,E_Heating_US1,1025.678,
1070,1086764,1491320956,RelPower,64.869,
3,1086765,1491320980,AbsFlow_US,40.669,
4,1086766,1491320980,T1_US,47.162,
5,1086767,1491320996,DeltaT_US,14.017,
6,1086768,1491321026,T2_US,61.156,
7,1086769,1491321037,AbsPower_US1,0.000,
1101,1086770,1491321043,RelPos,33.920,
1102,1086771,1491321045,RelFlow,17.520,
1103,1086772,1491321046,AbsFlow_US,8.239,
1104,1086773,1491321047,T1_US,48.003,
1105,1086774,1491321048,DeltaT_US,11.418,
1106,1086775,1491321049,T2_US,59.436,
8,1086776,1491321049,E_Cooling_US1,6063962.500,
1107,1086777,1491321049,AbsPower_US1,47.674,
1108,1086778,1491321049,E_Cooling_US1,41978.496,
1109,1086779,1491321049,E_Heating_US1,1.042,
1110,1086780,1491321050,RelPower,11.445,
1111,1086781,1491321050,RelPos,33.920,
1112,1086782,1491321050,RelFlow,17.102,
1113,1086783,1491321050,AbsFlow_US,8.197,
1114,1086784,1491321051,T1_US,47.999,
9,1086785,1491321051,E_Heating_US1,206.046,
1115,1086786,1491321051,DeltaT_US,11.483,
1116,1086787,1491321054,T2_US,59.547,
1117,1086788,1491321055,AbsPower_US1,48.831,
1118,1086789,1491321055,E_Cooling_US1,41978.582,
1119,1086790,1491321056,E_Heating_US1,1.042,
10,1086791,1491321057,RelPower,0.000,
1120,1086792,1491321057,RelPower,11.482,
84,1086793,1491321087,T1_US,72.734,
85,1086794,1491321087,DeltaT_US,4.317,
86,1086795,1491321088,T2_US,77.051,
87,1086796,1491321088,AbsPower_US1,0.000,
88,1086797,1491321088,E_Cooling_US1,56868.559,
93,1086798,1491321095,AbsFlow_US,0.000,
98,1086799,1491321101,E_Cooling_US1,20902.834,
99,1086800,1491321102,E_Heating_US1,0.356,
100,1086801,1491321102,RelPower,0.000,
101,1086802,1491321102,RelPos,8.150,
102,1086803,1491321102,RelFlow,0.000,
103,1086804,1491321102,AbsFlow_US,0.000,
104,1086805,1491321102,T1_US,66.912,
105,1086806,1491321103,DeltaT_US,2.985,
106,1086807,1491321104,T2_US,69.902,
109,1086808,1491321109,E_Heating_US1,10.528,
110,1086809,1491321109,RelPower,0.000,
111,1086810,1491321109,RelPos,0.000,
112,1086811,1491321109,RelFlow,0.000,
113,1086812,1491321109,AbsFlow_US,0.000,
114,1086813,1491321109,T1_US,72.001,
115,1086814,1491321110,DeltaT_US,2.099,
116,1086815,1491321110,T2_US,74.100,
117,1086816,1491321110,AbsPower_US1,0.000,
118,1086817,1491321110,E_Cooling_US1,67635.070,
119,1086818,1491321111,E_Heating_US1,20.085,
120,1086819,1491321111,RelPower,0.000,
121,1086820,1491321111,RelPos,25.480,
122,1086821,1491321111,RelFlow,7.001,
123,1086822,1491321112,AbsFlow_US,0.997,
124,1086823,1491321112,T1_US,49.254,
125,1086824,1491321112,DeltaT_US,15.994,
126,1086825,1491321113,T2_US,65.249,
127,1086826,1491321113,AbsPower_US1,7.936,
128,1086827,1491321113,E_Cooling_US1,82210.977,
129,1086828,1491321113,E_Heating_US1,4.216,
130,1086829,1491321113,RelPower,7.752,
131,1086830,1491321114,RelPos,0.000,
132,1086831,1491321114,RelFlow,0.000,
133,1086832,1491321114,AbsFlow_US,0.000,
134,1086833,1491321116,T1_US,74.719,
138,1086834,1491321122,E_Cooling_US1,73718.820,
139,1086835,1491321122,E_Heating_US1,4.379,
140,1086836,1491321122,RelPower,0.000,
141,1086837,1491321123,RelPos,0.000,
142,1086838,1491321123,RelFlow,0.000,
143,1086839,1491321123,AbsFlow_US,0.000,
144,1086840,1491321123,T1_US,73.244,
145,1086841,1491321123,DeltaT_US,2.614,
146,1086842,1491321123,T2_US,75.858,
147,1086843,1491321124,AbsPower_US1,0.000,
148,1086844,1491321124,E_Cooling_US1,48291.531,
149,1086845,1491321124,E_Heating_US1,0.187,
150,1086846,1491321124,RelPower,0.000,
151,1086847,1491321124,RelPos,17.480,
152,1086848,1491321124,RelFlow,3.638,
153,1086849,1491321125,AbsFlow_US,0.451,
154,1086850,1491321125,T1_US,49.079,
155,1086851,1491321125,DeltaT_US,23.411,
156,1086852,1491321125,T2_US,72.486,
157,1086853,1491321125,AbsPower_US1,5.251,
158,1086854,1491321125,E_Cooling_US1,67128.516,
159,1086855,1491321125,E_Heating_US1,1.741,
160,1086856,1491321126,RelPower,5.038,
161,1086857,1491321126,RelPos,0.000,
162,1086858,1491321126,RelFlow,0.000,
163,1086859,1491321126,AbsFlow_US,0.000,
164,1086860,1491321126,T1_US,62.725,
165,1086861,1491321127,DeltaT_US,7.236,
166,1086862,1491321127,T2_US,69.956,
167,1086863,1491321127,AbsPower_US1,0.000,
168,1086864,1491321127,E_Cooling_US1,233405.750,
169,1086865,1491321127,E_Heating_US1,29.082,
170,1086866,1491321128,RelPower,0.000,
171,1086867,1491321128,RelPos,0.000,
172,1086868,1491321128,RelFlow,0.000,
173,1086869,1491321128,AbsFlow_US,0.000,
174,1086870,1491321128,T1_US,64.875,
175,1086871,1491321129,DeltaT_US,3.593,
176,1086872,1491321129,T2_US,68.468,
177,1086873,1491321129,AbsPower_US1,0.000,
178,1086874,1491321129,E_Cooling_US1,71893.734,
179,1086875,1491321129,E_Heating_US1,15.546,
180,1086876,1491321130,RelPower,0.000,
181,1086877,1491321130,RelPos,0.000,
182,1086878,1491321130,RelFlow,0.000,
183,1086879,1491321130,AbsFlow_US,0.000,
184,1086880,1491321131,T1_US,64.096,
185,1086881,1491321131,DeltaT_US,6.599,
186,1086882,1491321131,T2_US,70.695,
187,1086883,1491321131,AbsPower_US1,0.000,
188,1086884,1491321131,E_Cooling_US1,91561.891,
189,1086885,1491321132,E_Heating_US1,5.667,
190,1086886,1491321132,RelPower,0.000,
191,1086887,1491321132,RelPos,0.000,
192,1086888,1491321132,RelFlow,0.000,
193,1086889,1491321134,AbsFlow_US,0.000,
195,1086890,1491321138,DeltaT_US,2.089,
196,1086891,1491321138,T2_US,57.845,
197,1086892,1491321140,AbsPower_US1,0.000,
204,1086893,1491321154,T1_US,55.423,
205,1086894,1491321154,DeltaT_US,1.166,
206,1086895,1491321154,T2_US,56.589,
207,1086896,1491321154,AbsPower_US1,0.000,
208,1086897,1491321154,E_Cooling_US1,1019128.688,
209,1086898,1491321155,E_Heating_US1,233.037,
212,1086899,1491321158,RelFlow,0.000,
213,1086900,1491321158,AbsFlow_US,0.000,
214,1086901,1491321158,T1_US,68.818,
215,1086902,1491321159,DeltaT_US,1.246,
216,1086903,1491321159,T2_US,70.069,
217,1086904,1491321160,AbsPower_US1,0.000,
218,1086905,1491321160,E_Cooling_US1,811.301,
219,1086906,1491321161,E_Heating_US1,2.246,
220,1086907,1491321161,RelPower,0.000,
221,1086908,1491321161,RelPos,0.000,
222,1086909,1491321161,RelFlow,0.000,
223,1086910,1491321161,AbsFlow_US,0.000,
224,1086911,1491321162,T1_US,71.597,
225,1086912,1491321162,DeltaT_US,0.499,
226,1086913,1491321162,T2_US,72.096,
227,1086914,1491321162,AbsPower_US1,0.000,
228,1086915,1491321162,E_Cooling_US1,35649.047,
229,1086916,1491321163,E_Heating_US1,0.194,
230,1086917,1491321165,RelPower,0.000,
11,1086918,1491321271,RelPos,0.290,
275,1086919,1491321289,DeltaT_US,1.936,
276,1086920,1491321289,T2_US,86.342,
277,1086921,1491321289,AbsPower_US1,0.000,
278,1086922,1491321289,E_Cooling_US1,3092056.250,
279,1086923,1491321290,E_Heating_US1,1064.680,
280,1086924,1491321290,RelPower,0.000,
282,1086925,1491321291,RelFlow,0.000,
283,1086926,1491321291,AbsFlow_US,0.000,
284,1086927,1491321291,T1_US,88.385,
285,1086928,1491321291,DeltaT_US,1.843,
12,1086929,1491321291,RelFlow,0.000,
286,1086930,1491321292,T2_US,86.541,
287,1086931,1491321292,AbsPower_US1,0.000,
288,1086932,1491321292,E_Cooling_US1,3403470.000,
289,1086933,1491321292,E_Heating_US1,5541.767,
291,1086934,1491321293,RelPos,0.000,
292,1086935,1491321293,RelFlow,0.000,
293,1086936,1491321293,AbsFlow_US,0.000,
294,1086937,1491321293,T1_US,74.200,
295,1086938,1491321293,DeltaT_US,2.062,
296,1086939,1491321293,T2_US,76.262,
297,1086940,1491321294,AbsPower_US1,0.000,
298,1086941,1491321294,E_Cooling_US1,268.918,
299,1086942,1491321294,E_Heating_US1,0.007,
300,1086943,1491321294,RelPower,0.000,
301,1086944,1491321294,RelPos,19.700,
302,1086945,1491321296,RelFlow,4.656,
305,1086946,1491321301,DeltaT_US,19.354,
306,1086947,1491321301,T2_US,67.795,
307,1086948,1491321301,AbsPower_US1,5.256,
308,1086949,1491321301,E_Cooling_US1,15211.700,
309,1086950,1491321302,E_Heating_US1,0.573,
310,1086951,1491321302,RelPower,5.163,
321,1086952,1491321332,RelPos,0.000,
322,1086953,1491321332,RelFlow,0.000,
323,1086954,1491321332,AbsFlow_US,0.000,
324,1086955,1491321332,T1_US,73.304,
325,1086956,1491321332,DeltaT_US,4.094,
326,1086957,1491321333,T2_US,77.399,
327,1086958,1491321333,AbsPower_US1,0.000,
328,1086959,1491321333,E_Cooling_US1,46653.844,
329,1086960,1491321333,E_Heating_US1,9.034,
330,1086961,1491321333,RelPower,0.000,
331,1086962,1491321333,RelPos,24.330,
332,1086963,1491321333,RelFlow,7.074,
333,1086964,1491321334,AbsFlow_US,8.971,
334,1086965,1491321334,T1_US,47.969,
335,1086966,1491321334,DeltaT_US,16.281,
336,1086967,1491321334,T2_US,64.250,
337,1086968,1491321334,AbsPower_US1,73.106,
338,1086969,1491321334,E_Cooling_US1,61598.824,
339,1086970,1491321334,E_Heating_US1,13.297,
340,1086971,1491321334,RelPower,10.191,
341,1086972,1491321335,RelPos,20.440,
342,1086973,1491321335,RelFlow,5.699,
343,1086974,1491321336,AbsFlow_US,7.226,
344,1086975,1491321338,T1_US,47.540,
13,1086976,1491321338,AbsFlow_US,0.000,
345,1086977,1491321338,DeltaT_US,15.086,
346,1086978,1491321338,T2_US,62.626,
347,1086979,1491321338,AbsPower_US1,54.588,
348,1086980,1491321338,E_Cooling_US1,75497.445,
349,1086981,1491321339,E_Heating_US1,14.201,
350,1086982,1491321339,RelPower,7.609,
351,1086983,1491321339,RelPos,0.150,
352,1086984,1491321339,RelFlow,0.000,
353,1086985,1491321339,AbsFlow_US,0.000,
354,1086986,1491321339,T1_US,72.474,
355,1086987,1491321340,DeltaT_US,0.016,
356,1086988,1491321340,T2_US,72.481,
357,1086989,1491321340,AbsPower_US1,0.000,
358,1086990,1491321340,E_Cooling_US1,4.537,
359,1086991,1491321340,E_Heating_US1,1.746,
360,1086992,1491321340,RelPower,0.000,
361,1086993,1491321341,RelPos,0.000,
362,1086994,1491321341,RelFlow,0.000,
363,1086995,1491321341,AbsFlow_US,0.000,
364,1086996,1491321341,T1_US,65.951,
365,1086997,1491321341,DeltaT_US,9.726,
366,1086998,1491321341,T2_US,56.226,
367,1086999,1491321341,AbsPower_US1,0.000,
368,1087000,1491321341,E_Cooling_US1,232.676,
369,1087001,1491321342,E_Heating_US1,0.083,
370,1087002,1491321342,RelPower,0.000,
371,1087003,1491321342,RelPos,0.300,
372,1087004,1491321342,RelFlow,0.000,
373,1087005,1491321342,AbsFlow_US,0.000,
374,1087006,1491321342,T1_US,61.539,
375,1087007,1491321343,DeltaT_US,1.529,
376,1087008,1491321343,T2_US,63.068,
377,1087009,1491321343,AbsPower_US1,0.000,
378,1087010,1491321344,E_Cooling_US1,21028.814,
379,1087011,1491321345,E_Heating_US1,0.128,
380,1087012,1491321345,RelPower,0.000,
381,1087013,1491321345,RelPos,34.160,
382,1087014,1491321345,RelFlow,8.093,
383,1087015,1491321346,AbsFlow_US,4.618,
384,1087016,1491321346,T1_US,48.054,
385,1087017,1491321346,DeltaT_US,9.201,
386,1087018,1491321346,T2_US,57.255,
387,1087019,1491321346,AbsPower_US1,21.152,
388,1087020,1491321346,E_Cooling_US1,192666.516,
389,1087021,1491321347,E_Heating_US1,5724.011,
