data_id,id,modified,name,value,
1053,1315801,1491493752,AbsFlow_US,9.232,
1054,1315802,1491493752,T1_US,48.500,
1055,1315803,1491493752,DeltaT_US,8.399,
1056,1315804,1491493753,T2_US,56.899,
1057,1315805,1491493753,AbsPower_US1,38.859,
1058,1315806,1491493753,E_Cooling_US1,195019.891,
1059,1315807,1491493753,E_Heating_US1,149.276,
1060,1315808,1491493753,RelPower,2.232,
1061,1315809,1491493753,RelPos,22.250,
1062,1315810,1491493754,RelFlow,2.891,
1063,1315811,1491493754,AbsFlow_US,1.496,
1064,1315812,1491493754,T1_US,55.296,
1065,1315813,1491493754,DeltaT_US,8.960,
1066,1315814,1491493754,T2_US,64.246,
1067,1315815,1491493755,AbsPower_US1,6.648,
1068,1315816,1491493755,E_Cooling_US1,148671.297,
1069,1315817,1491493755,E_Heating_US1,1032.821,
1070,1315818,1491493755,RelPower,1.622,
16,1315819,1491493758,T2_US,55.149,
1091,1315820,1491493814,RelPos,0.000,
1092,1315821,1491493814,RelFlow,0.000,
1093,1315822,1491493814,AbsFlow_US,0.000,
1094,1315823,1491493814,T1_US,89.811,
1095,1315824,1491493814,DeltaT_US,27.792,
1096,1315825,1491493815,T2_US,117.597,
1097,1315826,1491493815,AbsPower_US1,0.000,
1098,1315827,1491493815,E_Cooling_US1,0.116,
1099,1315828,1491493815,E_Heating_US1,63.286,
1100,1315829,1491493815,RelPower,0.000,
1101,1315830,1491493816,RelPos,38.910,
1102,1315831,1491493816,RelFlow,22.614,
1103,1315832,1491493816,AbsFlow_US,10.833,
1104,1315833,1491493816,T1_US,48.234,
1105,1315834,1491493817,DeltaT_US,12.593,
1106,1315835,1491493817,T2_US,60.832,
1107,1315836,1491493817,AbsPower_US1,68.504,
1108,1315837,1491493818,E_Cooling_US1,44657.836,
1109,1315838,1491493818,E_Heating_US1,1.042,
1110,1315839,1491493819,RelPower,16.360,
1111,1315840,1491493819,RelPos,38.910,
1112,1315841,1491493819,RelFlow,22.707,
1113,1315842,1491493819,AbsFlow_US,10.678,
17,1315843,1491493819,AbsPower_US1,290.599,
1114,1315844,1491493820,T1_US,48.230,
1115,1315845,1491493823,DeltaT_US,12.691,
1116,1315846,1491493823,T2_US,60.929,
1117,1315847,1491493824,AbsPower_US1,68.374,
1118,1315848,1491493824,E_Cooling_US1,44657.945,
1119,1315849,1491493827,E_Heating_US1,1.042,
1120,1315850,1491493827,RelPower,16.401,
18,1315851,1491493828,E_Cooling_US1,4827138.500,
19,1315852,1491493828,E_Heating_US1,19751.359,
20,1315853,1491493837,RelPower,8.460,
84,1315854,1491493855,T1_US,72.163,
85,1315855,1491493856,DeltaT_US,3.973,
86,1315856,1491493856,T2_US,76.132,
88,1315857,1491493857,E_Cooling_US1,56868.559,
89,1315858,1491493857,E_Heating_US1,0.339,
90,1315859,1491493858,RelPower,0.000,
91,1315860,1491493858,RelPos,100.000,
92,1315861,1491493858,RelFlow,79.107,
93,1315862,1491493858,AbsFlow_US,9.084,
94,1315863,1491493858,T1_US,47.717,
95,1315864,1491493859,DeltaT_US,3.570,
96,1315865,1491493859,T2_US,51.287,
97,1315866,1491493859,AbsPower_US1,16.350,
98,1315867,1491493859,E_Cooling_US1,21096.098,
99,1315868,1491493859,E_Heating_US1,0.356,
100,1315869,1491493859,RelPower,16.050,
101,1315870,1491493860,RelPos,2.370,
102,1315871,1491493860,RelFlow,0.000,
104,1315872,1491493861,T1_US,69.264,
105,1315873,1491493861,DeltaT_US,0.559,
106,1315874,1491493861,T2_US,68.705,
107,1315875,1491493861,AbsPower_US1,0.000,
108,1315876,1491493862,E_Cooling_US1,159846.391,
109,1315877,1491493862,E_Heating_US1,10.550,
110,1315878,1491493862,RelPower,0.000,
111,1315879,1491493862,RelPos,0.000,
112,1315880,1491493862,RelFlow,0.000,
113,1315881,1491493863,AbsFlow_US,0.000,
114,1315882,1491493863,T1_US,74.840,
115,1315883,1491493863,DeltaT_US,0.503,
116,1315884,1491493863,T2_US,75.353,
117,1315885,1491493863,AbsPower_US1,0.000,
118,1315886,1491493863,E_Cooling_US1,67679.453,
119,1315887,1491493864,E_Heating_US1,20.191,
120,1315888,1491493864,RelPower,0.000,
121,1315889,1491493864,RelPos,0.000,
122,1315890,1491493864,RelFlow,0.000,
123,1315891,1491493864,AbsFlow_US,0.000,
124,1315892,1491493865,T1_US,76.728,
125,1315893,1491493865,DeltaT_US,2.869,
126,1315894,1491493865,T2_US,79.597,
127,1315895,1491493865,AbsPower_US1,0.000,
128,1315896,1491493865,E_Cooling_US1,82426.867,
129,1315897,1491493865,E_Heating_US1,4.216,
130,1315898,1491493866,RelPower,0.000,
131,1315899,1491493866,RelPos,0.000,
132,1315900,1491493866,RelFlow,0.000,
133,1315901,1491493866,AbsFlow_US,0.000,
134,1315902,1491493866,T1_US,75.114,
135,1315903,1491493867,DeltaT_US,2.503,
136,1315904,1491493867,T2_US,77.630,
137,1315905,1491493867,AbsPower_US1,0.000,
138,1315906,1491493868,E_Cooling_US1,73841.625,
139,1315907,1491493869,E_Heating_US1,4.379,
144,1315908,1491493875,T1_US,72.669,
145,1315909,1491493875,DeltaT_US,2.368,
146,1315910,1491493875,T2_US,75.042,
147,1315911,1491493876,AbsPower_US1,0.000,
148,1315912,1491493876,E_Cooling_US1,48309.125,
149,1315913,1491493876,E_Heating_US1,0.187,
150,1315914,1491493876,RelPower,0.000,
151,1315915,1491493876,RelPos,15.700,
152,1315916,1491493877,RelFlow,2.323,
153,1315917,1491493877,AbsFlow_US,0.291,
154,1315918,1491493877,T1_US,48.797,
155,1315919,1491493877,DeltaT_US,25.205,
156,1315920,1491493877,T2_US,74.007,
157,1315921,1491493877,AbsPower_US1,3.666,
158,1315922,1491493878,E_Cooling_US1,67315.594,
161,1315923,1491493878,RelPos,100.000,
163,1315924,1491493881,AbsFlow_US,53.325,
164,1315925,1491493881,T1_US,47.411,
165,1315926,1491493881,DeltaT_US,3.280,
166,1315927,1491493881,T2_US,50.691,
167,1315928,1491493882,AbsPower_US1,87.518,
168,1315929,1491493882,E_Cooling_US1,233964.953,
169,1315930,1491493882,E_Heating_US1,29.082,
170,1315931,1491493882,RelPower,12.186,
172,1315932,1491493885,RelFlow,3.281,
173,1315933,1491493885,AbsFlow_US,0.870,
174,1315934,1491493885,T1_US,48.276,
176,1315935,1491493888,T2_US,61.783,
177,1315936,1491493888,AbsPower_US1,6.539,
178,1315937,1491493888,E_Cooling_US1,72079.719,
179,1315938,1491493888,E_Heating_US1,15.651,
180,1315939,1491493888,RelPower,3.989,
181,1315940,1491493889,RelPos,39.880,
182,1315941,1491493889,RelFlow,10.881,
183,1315942,1491493889,AbsFlow_US,4.312,
184,1315943,1491493889,T1_US,47.606,
