data_id,id,modified,name,value,
945,2073401,1492001381,DeltaT_US,4.108,
946,2073402,1492001381,T2_US,70.347,
947,2073403,1492001381,AbsPower_US1,0.000,
948,2073404,1492001382,E_Cooling_US1,10030.360,
949,2073405,1492001382,E_Heating_US1,6.245,
950,2073406,1492001383,RelPower,0.000,
951,2073407,1492001383,RelPos,19.700,
952,2073408,1492001383,RelFlow,5.187,
953,2073409,1492001383,AbsFlow_US,0.675,
954,2073410,1492001384,T1_US,53.376,
956,2073411,1492001387,T2_US,54.633,
957,2073412,1492001388,AbsPower_US1,0.423,
958,2073413,1492001388,E_Cooling_US1,8969.971,
959,2073414,1492001388,E_Heating_US1,19.036,
960,2073415,1492001388,RelPower,0.410,
1,2073416,1492001439,RelPos,19.580,
981,2073417,1492001446,RelPos,24.220,
982,2073418,1492001446,RelFlow,7.744,
983,2073419,1492001446,AbsFlow_US,38.359,
984,2073420,1492001446,T1_US,46.045,
985,2073421,1492001446,DeltaT_US,5.320,
986,2073422,1492001447,T2_US,51.365,
987,2073423,1492001447,AbsPower_US1,102.402,
988,2073424,1492001447,E_Cooling_US1,192274.766,
989,2073425,1492001447,E_Heating_US1,16.731,
990,2073426,1492001447,RelPower,3.609,
991,2073427,1492001448,RelPos,28.140,
992,2073428,1492001448,RelFlow,9.564,
993,2073429,1492001448,AbsFlow_US,68.218,
994,2073430,1492001448,T1_US,46.446,
995,2073431,1492001448,DeltaT_US,14.519,
996,2073432,1492001449,T2_US,60.966,
997,2073433,1492001449,AbsPower_US1,496.318,
998,2073434,1492001449,E_Cooling_US1,1145827.125,
999,2073435,1492001449,E_Heating_US1,596.474,
1000,2073436,1492001449,RelPower,12.748,
1001,2073437,1492001450,RelPos,28.590,
1002,2073438,1492001450,RelFlow,9.380,
1003,2073439,1492001452,AbsFlow_US,66.907,
1004,2073440,1492001454,T1_US,46.354,
1005,2073441,1492001455,DeltaT_US,14.779,
1006,2073442,1492001455,T2_US,61.133,
1007,2073443,1492001455,AbsPower_US1,495.453,
1008,2073444,1492001455,E_Cooling_US1,1197772.125,
1009,2073445,1492001455,E_Heating_US1,194.996,
1010,2073446,1492001456,RelPower,12.718,
1011,2073447,1492001456,RelPos,0.150,
1012,2073448,1492001456,RelFlow,0.000,
1013,2073449,1492001456,AbsFlow_US,0.000,
1014,2073450,1492001456,T1_US,53.263,
