data_id,id,modified,name,value,
768,1246601,1492930156,041_AHU3_CEV_E_Cooling_US1,1424761.625,
769,1246602,1492930156,041_AHU3_CEV_E_Heating_US1,0.007,
770,1246603,1492930157,041_AHU3_CEV_RelPower,4.144,
771,1246604,1492930157,041_AHU4_CEV_RelPos,45.250,
774,1246605,1492930158,041_AHU4_CEV_T1_US,45.590,
776,1246606,1492930159,041_AHU4_CEV_T2_US,54.712,
3,1246607,1492930159,136A_Ahu1_CEV_AbsFlow_US,51.164,
4,1246608,1492930159,136A_Ahu1_CEV_T1_US,45.255,
779,1246609,1492930160,041_AHU4_CEV_E_Heating_US1,3.451,
780,1246610,1492930160,041_AHU4_CEV_RelPower,10.961,
781,1246611,1492930160,041_AHU5_CEV_RelPos,0.000,
62,1246612,1492930161,009_AHU1R_CEV_RelFlow,0.000,
782,1246613,1492930161,041_AHU5_CEV_RelFlow,0.000,
783,1246614,1492930161,041_AHU5_CEV_AbsFlow_US,0.000,
784,1246615,1492930161,041_AHU5_CEV_T1_US,65.441,
785,1246616,1492930161,041_AHU5_CEV_DeltaT_US,2.883,
786,1246617,1492930161,041_AHU5_CEV_T2_US,62.558,
63,1246618,1492930162,009_AHU1R_CEV_AbsFlow_US,0.000,
64,1246619,1492930162,009_AHU1R_CEV_T1_US,70.706,
787,1246620,1492930162,041_AHU5_CEV_AbsPower_US1,0.000,
788,1246621,1492930162,041_AHU5_CEV_E_Cooling_US1,138357.891,
789,1246622,1492930162,041_AHU5_CEV_E_Heating_US1,24.522,
65,1246623,1492930162,009_AHU1R_CEV_DeltaT_US,2.238,
66,1246624,1492930162,009_AHU1R_CEV_T2_US,72.950,
790,1246625,1492930163,041_AHU5_CEV_RelPower,0.000,
67,1246626,1492930163,009_AHU1R_CEV_AbsPower_US1,0.000,
68,1246627,1492930163,009_AHU1R_CEV_E_Cooling_US1,327567.094,
791,1246628,1492930163,041_AHU6_CEV_RelPos,87.330,
792,1246629,1492930163,041_AHU6_CEV_RelFlow,97.256,
793,1246630,1492930163,041_AHU6_CEV_AbsFlow_US,34.299,
794,1246631,1492930164,041_AHU6_CEV_T1_US,45.326,
5,1246632,1492930164,136A_Ahu1_CEV_DeltaT_US,15.311,
6,1246633,1492930164,136A_Ahu1_CEV_T2_US,60.562,
795,1246634,1492930164,041_AHU6_CEV_DeltaT_US,0.616,
