data_id,id,modified,name,value,
932,765401,1492566609,082_RTU1E_CEV_RelFlow,0.000,
933,765402,1492566610,082_RTU1E_CEV_AbsFlow_US,0.000,
934,765403,1492566610,082_RTU1E_CEV_T1_US,45.911,
935,765404,1492566610,082_RTU1E_CEV_DeltaT_US,14.619,
936,765405,1492566611,082_RTU1E_CEV_T2_US,60.534,
937,765406,1492566611,082_RTU1E_CEV_AbsPower_US1,0.000,
938,765407,1492566611,082_RTU1E_CEV_E_Cooling_US1,137675.984,
939,765408,1492566611,082_RTU1E_CEV_E_Heating_US1,249.669,
940,765409,1492566611,082_RTU1E_CEV_RelPower,0.000,
941,765410,1492566613,102_AHU1L_CEV_RelPos,69.110,
942,765411,1492566614,102_AHU1L_CEV_RelFlow,98.932,
943,765412,1492566614,102_AHU1L_CEV_AbsFlow_US,9.883,
944,765413,1492566615,102_AHU1L_CEV_T1_US,44.971,
945,765414,1492566615,102_AHU1L_CEV_DeltaT_US,7.327,
946,765415,1492566615,102_AHU1L_CEV_T2_US,52.298,
947,765416,1492566615,102_AHU1L_CEV_AbsPower_US1,36.407,
948,765417,1492566615,102_AHU1L_CEV_E_Cooling_US1,14847.651,
949,765418,1492566616,102_AHU1L_CEV_E_Heating_US1,6.245,
950,765419,1492566616,102_AHU1L_CEV_RelPower,59.062,
951,765420,1492566616,102_AHU2L_CEV_RelPos,32.590,
952,765421,1492566617,102_AHU2L_CEV_RelFlow,29.959,
953,765422,1492566618,102_AHU2L_CEV_AbsFlow_US,3.858,
954,765423,1492566618,102_AHU2L_CEV_T1_US,45.456,
955,765424,1492566618,102_AHU2L_CEV_DeltaT_US,17.181,
956,765425,1492566618,102_AHU2L_CEV_T2_US,62.637,
957,765426,1492566618,102_AHU2L_CEV_AbsPower_US1,33.146,
958,765427,1492566619,102_AHU2L_CEV_E_Cooling_US1,11984.112,
959,765428,1492566619,102_AHU2L_CEV_E_Heating_US1,19.036,
960,765429,1492566620,102_AHU2L_CEV_RelPower,32.498,
981,765430,1492566678,161_VAVE_CECVRelPos,35.960,
982,765431,1492566678,161_VAVE_CECVRelFlow,16.457,
983,765432,1492566678,161_VAVE_CECVAbsFlow_US,81.514,
984,765433,1492566678,161_VAVE_CECVT1_US,44.762,
985,765434,1492566678,161_VAVE_CECVDeltaT_US,7.582,
986,765435,1492566678,161_VAVE_CECVT2_US,52.348,
987,765436,1492566679,161_VAVE_CECVAbsPower_US1,310.100,
988,765437,1492566679,161_VAVE_CECVE_Cooling_US1,233249.641,
