data_id,id,modified,name,value,
630,1699801,1491753033,RelPower,19.644,
631,1699802,1491753033,RelPos,0.000,
632,1699803,1491753033,RelFlow,0.000,
633,1699804,1491753034,AbsFlow_US,0.000,
634,1699805,1491753034,T1_US,66.749,
635,1699806,1491753034,DeltaT_US,6.715,
636,1699807,1491753034,T2_US,73.464,
638,1699808,1491753035,E_Cooling_US1,243784.547,
639,1699809,1491753036,E_Heating_US1,96.857,
640,1699810,1491753036,RelPower,0.000,
641,1699811,1491753036,RelPos,28.760,
642,1699812,1491753036,RelFlow,5.777,
643,1699813,1491753036,AbsFlow_US,3.890,
1,1699814,1491753037,RelPos,42.280,
644,1699815,1491753037,T1_US,48.645,
645,1699816,1491753037,DeltaT_US,22.899,
646,1699817,1491753037,T2_US,71.549,
647,1699818,1491753037,AbsPower_US1,44.159,
648,1699819,1491753038,E_Cooling_US1,469192.906,
649,1699820,1491753038,E_Heating_US1,36.578,
650,1699821,1491753039,RelPower,10.585,
661,1699822,1491753040,RelPos,68.550,
662,1699823,1491753040,RelFlow,57.091,
663,1699824,1491753040,AbsFlow_US,38.658,
664,1699825,1491753041,T1_US,47.150,
665,1699826,1491753041,DeltaT_US,7.673,
666,1699827,1491753041,T2_US,54.823,
667,1699828,1491753041,AbsPower_US1,148.554,
672,1699829,1491753043,RelFlow,0.000,
673,1699830,1491753043,AbsFlow_US,0.000,
674,1699831,1491753044,T1_US,72.871,
676,1699832,1491753045,T2_US,75.375,
677,1699833,1491753045,AbsPower_US1,0.000,
678,1699834,1491753045,E_Cooling_US1,620049.563,
679,1699835,1491753045,E_Heating_US1,2.051,
680,1699836,1491753045,RelPower,0.000,
681,1699837,1491753046,RelPos,100.000,
682,1699838,1491753046,RelFlow,2.642,
683,1699839,1491753046,AbsFlow_US,3.560,
684,1699840,1491753047,T1_US,71.312,
685,1699841,1491753047,DeltaT_US,1.803,
686,1699842,1491753047,T2_US,73.116,
687,1699843,1491753047,AbsPower_US1,3.205,
688,1699844,1491753047,E_Cooling_US1,1160290.000,
689,1699845,1491753047,E_Heating_US1,35.780,
690,1699846,1491753048,RelPower,0.312,
691,1699847,1491753048,RelPos,34.650,
692,1699848,1491753048,RelFlow,22.196,
693,1699849,1491753048,AbsFlow_US,29.905,
694,1699850,1491753048,T1_US,46.511,
695,1699851,1491753048,DeltaT_US,13.819,
696,1699852,1491753049,T2_US,60.335,
697,1699853,1491753049,AbsPower_US1,207.035,
