data_id,id,modified,name,value,
322,1769201,1491799855,RelFlow,17.962,
323,1769202,1491799855,AbsFlow_US,2.554,
324,1769203,1491799855,T1_US,48.133,
325,1769204,1491799855,DeltaT_US,13.910,
326,1769205,1491799855,T2_US,62.047,
327,1769206,1491799856,AbsPower_US1,17.875,
328,1769207,1491799856,E_Cooling_US1,47275.316,
329,1769208,1491799856,E_Heating_US1,9.186,
330,1769209,1491799856,RelPower,17.469,
331,1769210,1491799856,RelPos,32.640,
332,1769211,1491799856,RelFlow,9.433,
333,1769212,1491799857,AbsFlow_US,11.961,
334,1769213,1491799857,T1_US,47.752,
335,1769214,1491799857,DeltaT_US,15.412,
336,1769215,1491799857,T2_US,63.160,
337,1769216,1491799857,AbsPower_US1,92.266,
338,1769217,1491799857,E_Cooling_US1,72337.625,
339,1769218,1491799858,E_Heating_US1,13.297,
340,1769219,1491799858,RelPower,12.865,
341,1769220,1491799858,RelPos,27.410,
342,1769221,1491799858,RelFlow,7.467,
343,1769222,1491799858,AbsFlow_US,9.469,
344,1769223,1491799859,T1_US,47.318,
345,1769224,1491799859,DeltaT_US,15.336,
346,1769225,1491799859,T2_US,62.654,
347,1769226,1491799859,AbsPower_US1,72.691,
348,1769227,1491799860,E_Cooling_US1,83499.008,
349,1769228,1491799860,E_Heating_US1,14.201,
350,1769229,1491799860,RelPower,10.126,
351,1769230,1491799860,RelPos,0.150,
352,1769231,1491799861,RelFlow,0.000,
353,1769232,1491799861,AbsFlow_US,0.000,
354,1769233,1491799861,T1_US,72.442,
355,1769234,1491799861,DeltaT_US,0.039,
356,1769235,1491799862,T2_US,72.472,
357,1769236,1491799862,AbsPower_US1,0.000,
358,1769237,1491799862,E_Cooling_US1,4.537,
359,1769238,1491799862,E_Heating_US1,1.746,
360,1769239,1491799862,RelPower,0.000,
361,1769240,1491799862,RelPos,0.000,
362,1769241,1491799863,RelFlow,0.000,
363,1769242,1491799863,AbsFlow_US,0.000,
364,1769243,1491799863,T1_US,65.237,
365,1769244,1491799863,DeltaT_US,7.724,
366,1769245,1491799863,T2_US,57.513,
367,1769246,1491799863,AbsPower_US1,0.000,
368,1769247,1491799864,E_Cooling_US1,232.676,
369,1769248,1491799864,E_Heating_US1,0.083,
370,1769249,1491799864,RelPower,0.000,
371,1769250,1491799864,RelPos,100.000,
372,1769251,1491799864,RelFlow,81.775,
373,1769252,1491799865,AbsFlow_US,19.131,
374,1769253,1491799865,T1_US,47.486,
375,1769254,1491799865,DeltaT_US,4.992,
376,1769255,1491799865,T2_US,52.478,
377,1769256,1491799865,AbsPower_US1,47.901,
378,1769257,1491799865,E_Cooling_US1,25948.127,
379,1769258,1491799866,E_Heating_US1,0.128,
380,1769259,1491799866,RelPower,29.183,
381,1769260,1491799866,RelPos,51.910,
382,1769261,1491799866,RelFlow,22.668,
383,1769262,1491799866,AbsFlow_US,12.940,
384,1769263,1491799866,T1_US,46.106,
385,1769264,1491799867,DeltaT_US,11.892,
386,1769265,1491799867,T2_US,57.998,
387,1769266,1491799867,AbsPower_US1,77.125,
388,1769267,1491799867,E_Cooling_US1,199951.172,
389,1769268,1491799867,E_Heating_US1,5724.011,
390,1769269,1491799867,RelPower,18.500,
391,1769270,1491799867,RelPos,54.050,
392,1769271,1491799868,RelFlow,19.344,
393,1769272,1491799868,AbsFlow_US,17.602,
394,1769273,1491799868,T1_US,45.876,
395,1769274,1491799868,DeltaT_US,13.463,
396,1769275,1491799868,T2_US,59.338,
397,1769276,1491799868,AbsPower_US1,117.597,
398,1769277,1491799869,E_Cooling_US1,561811.750,
399,1769278,1491799869,E_Heating_US1,3.015,
400,1769279,1491799869,RelPower,21.564,
401,1769280,1491799869,RelPos,36.300,
402,1769281,1491799869,RelFlow,11.201,
403,1769282,1491799869,AbsFlow_US,14.203,
404,1769283,1491799870,T1_US,46.192,
405,1769284,1491799870,DeltaT_US,10.420,
406,1769285,1491799870,T2_US,56.612,
407,1769286,1491799870,AbsPower_US1,74.229,
408,1769287,1491799870,E_Cooling_US1,220662.438,
409,1769288,1491799870,E_Heating_US1,1751.859,
410,1769289,1491799871,RelPower,10.536,
411,1769290,1491799871,RelPos,100.000,
412,1769291,1491799871,RelFlow,0.000,
413,1769292,1491799871,AbsFlow_US,0.000,
414,1769293,1491799871,T1_US,85.940,
415,1769294,1491799871,DeltaT_US,0.792,
416,1769295,1491799872,T2_US,86.732,
417,1769296,1491799872,AbsPower_US1,0.000,
418,1769297,1491799872,E_Cooling_US1,59216.184,
419,1769298,1491799872,E_Heating_US1,2.802,
420,1769299,1491799872,RelPower,0.000,
421,1769300,1491799872,RelPos,31.020,
422,1769301,1491799873,RelFlow,10.228,
423,1769302,1491799873,AbsFlow_US,7.136,
424,1769303,1491799873,T1_US,46.300,
432,1769304,1491799877,RelFlow,12.801,
433,1769305,1491799877,AbsFlow_US,2.763,
434,1769306,1491799877,T1_US,46.900,
435,1769307,1491799877,DeltaT_US,11.850,
436,1769308,1491799877,T2_US,58.746,
437,1769309,1491799877,AbsPower_US1,16.372,
438,1769310,1491799878,E_Cooling_US1,62024.617,
439,1769311,1491799878,E_Heating_US1,11.194,
440,1769312,1491799878,RelPower,10.039,
442,1769313,1491799879,RelFlow,12.024,
443,1769314,1491799879,AbsFlow_US,56.580,
444,1769315,1491799879,T1_US,45.828,
445,1769316,1491799879,DeltaT_US,15.272,
446,1769317,1491799879,T2_US,61.100,
447,1769318,1491799879,AbsPower_US1,432.869,
448,1769319,1491799879,E_Cooling_US1,804892.875,
449,1769320,1491799880,E_Heating_US1,2430.325,
450,1769321,1491799880,RelPower,15.648,
451,1769322,1491799880,RelPos,44.030,
452,1769323,1491799880,RelFlow,24.498,
453,1769324,1491799880,AbsFlow_US,31.685,
454,1769325,1491799880,T1_US,46.220,
455,1769326,1491799881,DeltaT_US,12.580,
456,1769327,1491799881,T2_US,58.800,
457,1769328,1491799881,AbsPower_US1,199.749,
458,1769329,1491799881,E_Cooling_US1,316655.125,
459,1769330,1491799881,E_Heating_US1,10.462,
460,1769331,1491799881,RelPower,19.496,
461,1769332,1491799882,RelPos,41.990,
462,1769333,1491799882,RelFlow,29.023,
463,1769334,1491799882,AbsFlow_US,23.921,
464,1769335,1491799882,T1_US,46.372,
465,1769336,1491799882,DeltaT_US,10.803,
466,1769337,1491799882,T2_US,57.176,
467,1769338,1491799882,AbsPower_US1,129.541,
468,1769339,1491799883,E_Cooling_US1,278047.469,
469,1769340,1491799883,E_Heating_US1,21.333,
470,1769341,1491799883,RelPower,18.062,
471,1769342,1491799883,RelPos,54.100,
472,1769343,1491799883,RelFlow,28.298,
473,1769344,1491799883,AbsFlow_US,35.882,
474,1769345,1491799883,T1_US,46.409,
475,1769346,1491799884,DeltaT_US,10.725,
476,1769347,1491799884,T2_US,57.134,
477,1769348,1491799884,AbsPower_US1,191.561,
1,1769349,1491799884,RelPos,47.480,
478,1769350,1491799884,E_Cooling_US1,328152.906,
479,1769351,1491799884,E_Heating_US1,8.689,
480,1769352,1491799884,RelPower,26.698,
481,1769353,1491799885,RelPos,53.870,
482,1769354,1491799885,RelFlow,27.708,
483,1769355,1491799885,AbsFlow_US,35.135,
484,1769356,1491799885,T1_US,46.271,
485,1769357,1491799885,DeltaT_US,10.392,
486,1769358,1491799885,T2_US,56.659,
487,1769359,1491799886,AbsPower_US1,183.047,
488,1769360,1491799886,E_Cooling_US1,241098.844,
489,1769361,1491799886,E_Heating_US1,8.412,
490,1769362,1491799886,RelPower,25.500,
491,1769363,1491799886,RelPos,52.910,
492,1769364,1491799886,RelFlow,24.760,
493,1769365,1491799887,AbsFlow_US,31.397,
494,1769366,1491799887,T1_US,46.372,
495,1769367,1491799887,DeltaT_US,10.720,
496,1769368,1491799887,T2_US,57.097,
497,1769369,1491799887,AbsPower_US1,168.789,
498,1769370,1491799888,E_Cooling_US1,297975.094,
499,1769371,1491799888,E_Heating_US1,32.981,
500,1769372,1491799888,RelPower,23.535,
501,1769373,1491799888,RelPos,48.210,
502,1769374,1491799888,RelFlow,18.079,
503,1769375,1491799888,AbsFlow_US,22.925,
504,1769376,1491799889,T1_US,46.395,
505,1769377,1491799889,DeltaT_US,11.777,
506,1769378,1491799889,T2_US,58.177,
507,1769379,1491799889,AbsPower_US1,136.834,
508,1769380,1491799889,E_Cooling_US1,278187.031,
509,1769381,1491799889,E_Heating_US1,2.812,
510,1769382,1491799890,RelPower,19.079,
511,1769383,1491799890,RelPos,99.560,
512,1769384,1491799890,RelFlow,0.000,
513,1769385,1491799890,AbsFlow_US,0.000,
514,1769386,1491799890,T1_US,80.050,
515,1769387,1491799890,DeltaT_US,3.723,
516,1769388,1491799891,T2_US,83.773,
517,1769389,1491799891,AbsPower_US1,0.000,
518,1769390,1491799891,E_Cooling_US1,102228.172,
519,1769391,1491799891,E_Heating_US1,4.444,
520,1769392,1491799891,RelPower,0.000,
521,1769393,1491799892,RelPos,15.670,
526,1769394,1491799895,T2_US,70.880,
527,1769395,1491799895,AbsPower_US1,3.375,
528,1769396,1491799896,E_Cooling_US1,28261.920,
529,1769397,1491799896,E_Heating_US1,79.699,
530,1769398,1491799896,RelPower,3.291,
531,1769399,1491799896,RelPos,21.150,
532,1769400,1491799896,RelFlow,11.019,
533,1769401,1491799896,AbsFlow_US,1.366,
534,1769402,1491799896,T1_US,47.205,
535,1769403,1491799897,DeltaT_US,17.519,
536,1769404,1491799897,T2_US,64.724,
537,1769405,1491799897,AbsPower_US1,11.975,
538,1769406,1491799897,E_Cooling_US1,58021.414,
539,1769407,1491799897,E_Heating_US1,51.278,
540,1769408,1491799897,RelPower,11.660,
541,1769409,1491799898,RelPos,21.340,
542,1769410,1491799898,RelFlow,3.084,
543,1769411,1491799898,AbsFlow_US,1.525,
544,1769412,1491799898,T1_US,47.459,
545,1769413,1491799898,DeltaT_US,19.502,
546,1769414,1491799898,T2_US,66.956,
547,1769415,1491799899,AbsPower_US1,14.524,
548,1769416,1491799899,E_Cooling_US1,330364.875,
549,1769417,1491799899,E_Heating_US1,19.761,
550,1769418,1491799899,RelPower,3.453,
551,1769419,1491799899,RelPos,100.000,
552,1769420,1491799900,RelFlow,3.076,
553,1769421,1491799900,AbsFlow_US,1.219,
554,1769422,1491799900,T1_US,48.368,
555,1769423,1491799900,DeltaT_US,7.867,
556,1769424,1491799900,T2_US,56.235,
557,1769425,1491799900,AbsPower_US1,4.820,
558,1769426,1491799901,E_Cooling_US1,171836.734,
559,1769427,1491799901,E_Heating_US1,23.750,
560,1769428,1491799901,RelPower,2.240,
561,1769429,1491799901,RelPos,100.000,
562,1769430,1491799901,RelFlow,2.311,
563,1769431,1491799902,AbsFlow_US,1.143,
564,1769432,1491799902,T1_US,47.579,
565,1769433,1491799902,DeltaT_US,0.773,
566,1769434,1491799902,T2_US,48.352,
567,1769435,1491799902,AbsPower_US1,0.442,
569,1769436,1491799903,E_Heating_US1,1.385,
570,1769437,1491799903,RelPower,0.102,
571,1769438,1491799903,RelPos,100.000,
572,1769439,1491799904,RelFlow,0.000,
573,1769440,1491799904,AbsFlow_US,0.000,
574,1769441,1491799904,T1_US,70.688,
575,1769442,1491799904,DeltaT_US,4.549,
576,1769443,1491799904,T2_US,66.139,
577,1769444,1491799905,AbsPower_US1,0.000,
578,1769445,1491799905,E_Cooling_US1,94978.625,
579,1769446,1491799905,E_Heating_US1,3788.472,
580,1769447,1491799905,RelPower,0.000,
591,1769448,1491799935,RelPos,100.000,
592,1769449,1491799935,RelFlow,3.359,
593,1769450,1491799935,AbsFlow_US,1.331,
594,1769451,1491799935,T1_US,47.376,
595,1769452,1491799936,DeltaT_US,0.685,
596,1769453,1491799936,T2_US,48.066,
597,1769454,1491799936,AbsPower_US1,0.427,
598,1769455,1491799936,E_Cooling_US1,83123.273,
599,1769456,1491799936,E_Heating_US1,2.126,
600,1769457,1491799937,RelPower,0.199,
601,1769458,1491799937,RelPos,100.000,
602,1769459,1491799937,RelFlow,10.955,
603,1769460,1491799937,AbsFlow_US,4.341,
604,1769461,1491799937,T1_US,47.150,
605,1769462,1491799937,DeltaT_US,7.332,
606,1769463,1491799938,T2_US,54.481,
607,1769464,1491799938,AbsPower_US1,16.021,
608,1769465,1491799938,E_Cooling_US1,488811.125,
609,1769466,1491799938,E_Heating_US1,32.155,
610,1769467,1491799938,RelPower,7.335,
611,1769468,1491799938,RelPos,100.000,
612,1769469,1491799938,RelFlow,84.030,
613,1769470,1491799939,AbsFlow_US,113.211,
614,1769471,1491799939,T1_US,47.069,
615,1769472,1491799939,DeltaT_US,6.109,
2,1769473,1491799939,RelFlow,23.711,
616,1769474,1491799939,T2_US,53.174,
617,1769475,1491799939,AbsPower_US1,346.912,
618,1769476,1491799940,E_Cooling_US1,1509943.125,
619,1769477,1491799940,E_Heating_US1,289.632,
620,1769478,1491799940,RelPower,33.783,
623,1769479,1491799941,AbsFlow_US,14.599,
624,1769480,1491799941,T1_US,47.768,
625,1769481,1491799941,DeltaT_US,11.264,
626,1769482,1491799941,T2_US,59.032,
627,1769483,1491799942,AbsPower_US1,82.646,
628,1769484,1491799942,E_Cooling_US1,582263.188,
629,1769485,1491799942,E_Heating_US1,53.736,
630,1769486,1491799942,RelPower,19.486,
631,1769487,1491799942,RelPos,0.000,
632,1769488,1491799942,RelFlow,0.000,
633,1769489,1491799943,AbsFlow_US,0.000,
634,1769490,1491799943,T1_US,75.545,
635,1769491,1491799943,DeltaT_US,2.990,
638,1769492,1491799949,E_Cooling_US1,243784.547,
639,1769493,1491799949,E_Heating_US1,96.857,
640,1769494,1491799949,RelPower,0.000,
641,1769495,1491799949,RelPos,28.320,
642,1769496,1491799949,RelFlow,7.361,
643,1769497,1491799950,AbsFlow_US,4.984,
644,1769498,1491799950,T1_US,48.068,
648,1769499,1491799954,E_Cooling_US1,470808.188,
651,1769500,1491799955,RelPos,80.060,
652,1769501,1491799955,RelFlow,62.031,
653,1769502,1491799955,AbsFlow_US,56.442,
654,1769503,1491799956,T1_US,47.505,
655,1769504,1491799956,DeltaT_US,7.470,
656,1769505,1491799956,T2_US,54.975,
657,1769506,1491799956,AbsPower_US1,213.758,
658,1769507,1491799956,E_Cooling_US1,599892.188,
659,1769508,1491799956,E_Heating_US1,73.736,
660,1769509,1491799956,RelPower,39.335,
661,1769510,1491799957,RelPos,72.260,
662,1769511,1491799957,RelFlow,64.467,
663,1769512,1491799957,AbsFlow_US,43.309,
664,1769513,1491799957,T1_US,47.773,
665,1769514,1491799957,DeltaT_US,7.050,
666,1769515,1491799957,T2_US,54.818,
667,1769516,1491799958,AbsPower_US1,151.426,
668,1769517,1491799958,E_Cooling_US1,373418.469,
