data_id,id,modified,name,value,
1027,947001,1492696166,161_MAUE_CEV_AbsPower_US1,0.000,
1028,947002,1492696166,161_MAUE_CEV_E_Cooling_US1,1201.263,
1029,947003,1492696166,161_MAUE_CEV_E_Heating_US1,10.289,
1030,947004,1492696166,161_MAUE_CEV_RelPower,0.000,
1031,947005,1492696167,161_MAUW_CEV_RelPos,0.440,
1032,947006,1492696167,161_MAUW_CEV_RelFlow,68.157,
1033,947007,1492696167,161_MAUW_CEV_AbsFlow_US,348.964,
1034,947008,1492696167,161_MAUW_CEV_T1_US,84.195,
1035,947009,1492696167,161_MAUW_CEV_DeltaT_US,0.444,
1036,947010,1492696168,161_MAUW_CEV_T2_US,84.635,
1037,947011,1492696168,161_MAUW_CEV_AbsPower_US1,76.081,
1038,947012,1492696168,161_MAUW_CEV_E_Cooling_US1,625779.000,
1039,947013,1492696168,161_MAUW_CEV_E_Heating_US1,119467.250,
1040,947014,1492696169,161_MAUW_CEV_RelPower,1.975,
1041,947015,1492696169,085_MZU1_CEV_RelPos,16.270,
1042,947016,1492696169,085_MZU1_CEV_RelFlow,2.718,
1043,947017,1492696169,085_MZU1_CEV_AbsFlow_US,8.616,
1044,947018,1492696169,085_MZU1_CEV_T1_US,45.818,
29,947019,1492696170,001_AHU106_CEV_E_Heating_US1,207.230,
1045,947020,1492696170,085_MZU1_CEV_DeltaT_US,15.337,
1046,947021,1492696170,085_MZU1_CEV_T2_US,61.156,
1047,947022,1492696170,085_MZU1_CEV_AbsPower_US1,66.199,
1048,947023,1492696171,085_MZU1_CEV_E_Cooling_US1,290721.781,
1049,947024,1492696171,085_MZU1_CEV_E_Heating_US1,27.512,
1050,947025,1492696171,085_MZU1_CEV_RelPower,3.800,
1051,947026,1492696171,085_MZU2_CEV_RelPos,11.140,
1052,947027,1492696172,085_MZU2_CEV_RelFlow,0.000,
1053,947028,1492696172,085_MZU2_CEV_AbsFlow_US,0.000,
1054,947029,1492696172,085_MZU2_CEV_T1_US,47.392,
30,947030,1492696172,001_AHU106_CEV_RelPower,0.000,
1055,947031,1492696172,085_MZU2_CEV_DeltaT_US,10.305,
1056,947032,1492696173,085_MZU2_CEV_T2_US,57.692,
1057,947033,1492696173,085_MZU2_CEV_AbsPower_US1,0.000,
1058,947034,1492696174,085_MZU2_CEV_E_Cooling_US1,236106.406,
1059,947035,1492696174,085_MZU2_CEV_E_Heating_US1,149.514,
1060,947036,1492696174,085_MZU2_CEV_RelPower,0.000,
1061,947037,1492696174,085_AHU1R_CEV_RelPos,0.000,
1062,947038,1492696174,085_AHU1R_CEV_RelFlow,0.000,
1063,947039,1492696175,085_AHU1R_CEV_AbsFlow_US,0.000,
1064,947040,1492696175,085_AHU1R_CEV_T1_US,47.671,
1065,947041,1492696175,085_AHU1R_CEV_DeltaT_US,5.661,
1066,947042,1492696175,085_AHU1R_CEV_T2_US,53.346,
31,947043,1492696176,001_AHU118_CEV_RelPos,32.500,
1067,947044,1492696178,085_AHU1R_CEV_AbsPower_US1,0.000,
1068,947045,1492696179,085_AHU1R_CEV_E_Cooling_US1,185452.172,
1069,947046,1492696180,085_AHU1R_CEV_E_Heating_US1,1051.813,
1070,947047,1492696181,085_AHU1R_CEV_RelPower,0.000,
32,947048,1492696187,001_AHU118_CEV_RelFlow,11.303,
33,947049,1492696188,001_AHU118_CEV_AbsFlow_US,3.468,
34,947050,1492696200,001_AHU118_CEV_T1_US,45.756,
35,947051,1492696209,001_AHU118_CEV_DeltaT_US,18.922,
36,947052,1492696209,001_AHU118_CEV_T2_US,64.678,
37,947053,1492696209,001_AHU118_CEV_AbsPower_US1,32.744,
38,947054,1492696209,001_AHU118_CEV_E_Cooling_US1,617107.688,
1081,947055,1492696213,120_AHU103C_CEV_RelPos,72.240,
1082,947056,1492696215,120_AHU103C_CEV_RelFlow,97.678,
39,947057,1492696215,001_AHU118_CEV_E_Heating_US1,672.630,
40,947058,1492696216,001_AHU118_CEV_RelPower,15.327,
1083,947059,1492696217,120_AHU103C_CEV_AbsFlow_US,47.528,
1084,947060,1492696218,120_AHU103C_CEV_T1_US,48.110,
1085,947061,1492696221,120_AHU103C_CEV_DeltaT_US,2.767,
1087,947062,1492696226,120_AHU103C_CEV_AbsPower_US1,64.741,
1088,947063,1492696228,120_AHU103C_CEV_E_Cooling_US1,1649.497,
43,947064,1492696231,001_OAU_CEV_AbsFlow_US,0.000,
1090,947065,1492696233,120_AHU103C_CEV_RelPower,15.735,
1091,947066,1492696235,120_AHU107_CEV_RelPos,0.000,
1092,947067,1492696237,120_AHU107_CEV_RelFlow,0.000,
44,947068,1492696243,001_OAU_CEV_T1_US,61.614,
46,947069,1492696244,001_OAU_CEV_T2_US,61.992,
1097,947070,1492696252,120_AHU107_CEV_AbsPower_US1,0.000,
1099,947071,1492696257,120_AHU107_CEV_E_Heating_US1,0.288,
1100,947072,1492696258,120_AHU107_CEV_RelPower,0.000,
48,947073,1492696258,001_OAU_CEV_E_Cooling_US1,207295.109,
49,947074,1492696258,001_OAU_CEV_E_Heating_US1,8.057,
50,947075,1492696258,001_OAU_CEV_RelPower,0.000,
1101,947076,1492696259,116_AHU114_CEV_RelPos,0.000,
1102,947077,1492696259,116_AHU114_CEV_RelFlow,0.000,
51,947078,1492696259,009_AHU2_CEV_RelPos,58.913,
1103,947079,1492696259,116_AHU114_CEV_AbsFlow_US,0.000,
1104,947080,1492696260,116_AHU114_CEV_T1_US,74.817,
1105,947081,1492696261,116_AHU114_CEV_DeltaT_US,1.385,
1107,947082,1492696263,116_AHU114_CEV_AbsPower_US1,0.000,
1108,947083,1492696265,116_AHU114_CEV_E_Cooling_US1,61296.723,
1109,947084,1492696266,116_AHU114_CEV_E_Heating_US1,1.042,
1110,947085,1492696267,116_AHU114_CEV_RelPower,0.000,
1111,947086,1492696268,116_AHU218_CEV_RelPos,0.000,
1112,947087,1492696268,116_AHU218_CEV_RelFlow,0.000,
1113,947088,1492696269,116_AHU218_CEV_AbsFlow_US,0.000,
1114,947089,1492696269,116_AHU218_CEV_T1_US,74.817,
1115,947090,1492696269,116_AHU218_CEV_DeltaT_US,1.389,
