data_id,id,modified,name,value,
161,2034601,1493595885,091_AHU101_CEV_RelPos,0.000,
162,2034602,1493595885,091_AHU101_CEV_RelFlow,0.000,
163,2034603,1493595885,091_AHU101_CEV_AbsFlow_US,0.000,
164,2034604,1493595886,091_AHU101_CEV_T1_US,50.162,
165,2034605,1493595886,091_AHU101_CEV_DeltaT_US,17.327,
166,2034606,1493595886,091_AHU101_CEV_T2_US,67.488,
167,2034607,1493595886,091_AHU101_CEV_AbsPower_US1,0.000,
168,2034608,1493595886,091_AHU101_CEV_E_Cooling_US1,253187.703,
169,2034609,1493595887,091_AHU101_CEV_E_Heating_US1,29.082,
171,2034610,1493595890,091_AHU102_CEV_RelPos,0.000,
172,2034611,1493595890,091_AHU102_CEV_RelFlow,0.000,
173,2034612,1493595890,091_AHU102_CEV_AbsFlow_US,0.000,
174,2034613,1493595890,091_AHU102_CEV_T1_US,47.916,
175,2034614,1493595890,091_AHU102_CEV_DeltaT_US,14.624,
176,2034615,1493595891,091_AHU102_CEV_T2_US,62.544,
177,2034616,1493595891,091_AHU102_CEV_AbsPower_US1,0.000,
178,2034617,1493595892,091_AHU102_CEV_E_Cooling_US1,81059.266,
179,2034618,1493595892,091_AHU102_CEV_E_Heating_US1,15.811,
180,2034619,1493595892,091_AHU102_CEV_RelPower,0.000,
181,2034620,1493595893,091_AHU103_CEV_RelPos,0.000,
182,2034621,1493595893,091_AHU103_CEV_RelFlow,0.000,
183,2034622,1493595893,091_AHU103_CEV_AbsFlow_US,0.000,
185,2034623,1493595896,091_AHU103_CEV_DeltaT_US,2.201,
186,2034624,1493595896,091_AHU103_CEV_T2_US,71.075,
187,2034625,1493595896,091_AHU103_CEV_AbsPower_US1,0.000,
188,2034626,1493595896,091_AHU103_CEV_E_Cooling_US1,102068.578,
189,2034627,1493595897,091_AHU103_CEV_E_Heating_US1,5.751,
190,2034628,1493595897,091_AHU103_CEV_RelPower,0.000,
191,2034629,1493595898,091_AHU01_CEV_1RelPos,0.000,
192,2034630,1493595898,091_AHU01_CEV_1RelFlow,0.000,
193,2034631,1493595898,091_AHU01_CEV_1AbsFlow_US,0.000,
195,2034632,1493595901,091_AHU01_CEV_1DeltaT_US,8.902,
196,2034633,1493595901,091_AHU01_CEV_1T2_US,56.963,
197,2034634,1493595901,091_AHU01_CEV_1AbsPower_US1,0.000,
198,2034635,1493595901,091_AHU01_CEV_1E_Cooling_US1,4013321.750,
199,2034636,1493595902,091_AHU01_CEV_1E_Heating_US1,2762.883,
200,2034637,1493595902,091_AHU01_CEV_1RelPower,0.000,
201,2034638,1493595902,091_AHU01_CEV_2RelPos,0.000,
202,2034639,1493595902,091_AHU01_CEV_2RelFlow,0.000,
203,2034640,1493595902,091_AHU01_CEV_2AbsFlow_US,0.000,
204,2034641,1493595903,091_AHU01_CEV_2T1_US,49.049,
205,2034642,1493595903,091_AHU01_CEV_2DeltaT_US,7.896,
206,2034643,1493595903,091_AHU01_CEV_2T2_US,56.945,
207,2034644,1493595903,091_AHU01_CEV_2AbsPower_US1,0.000,
208,2034645,1493595903,091_AHU01_CEV_2E_Cooling_US1,1107797.375,
209,2034646,1493595903,091_AHU01_CEV_2E_Heating_US1,233.431,
210,2034647,1493595904,091_AHU01_CEV_2RelPower,0.000,
212,2034648,1493595907,091_AHU319_CEV_RelFlow,0.000,
213,2034649,1493595907,091_AHU319_CEV_AbsFlow_US,0.000,
214,2034650,1493595907,091_AHU319_CEV_T1_US,68.053,
215,2034651,1493595907,091_AHU319_CEV_DeltaT_US,1.343,
216,2034652,1493595908,091_AHU319_CEV_T2_US,69.396,
